chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chr13,71424508,71424717,1,7.616538614280242,209,1.9230769230769231
chr13,71425083,71426054,-1,,0,
chr13,71426055,71427050,-1,,0,
chr13,71428259,71433913,-1,,0,
chr13,71433913,71434909,-1,,0,
chr13,71491645,71497117,0,10.222135756740755,5455,1.407420946810455
chr13,71497117,71498113,-1,,0,
chr13,71535822,71536081,0,1.5610415621286626,259,1.550387596899225
chr13,71536082,71536296,1,5.328157156881981,214,1.408450704225352
chr13,71879512,71884934,0,10.058368086164283,5390,1.3097214536063457
chr13,71884934,71885928,-1,,0,
chr13,72035784,72036893,-1,,0,
chr13,72036899,72041304,-1,,0,
chr13,72041304,72042299,-1,,0,
chr13,72204308,72206131,-1,,0,
chr13,72206131,72207127,-1,,0,
chr13,72385773,72392895,0,10.986985788759727,7090,1.6991995506249122
chr13,72398159,72398760,-1,,0,
chr13,72551505,72551975,-1,,0,
chr13,72985178,72991391,-1,,0,
chr13,73119699,73120695,0,2.682264842963291,996,0.6030150753768844
chr13,73640595,73640768,1,3.0384570464669522,173,0.5813953488372093
chr13,74705599,74711218,-1,,0,
chr13,74711218,74712214,-1,,0,
chr13,74835910,74841229,0,8.485266527283416,5307,1.0530274539300488
chr13,74841230,74842225,0,3.101382228388035,995,0.704225352112676
chr13,74922857,74922983,1,5.889151782819176,126,0.8
chr13,74947523,74948060,1,1.6993193963503905,537,1.3059701492537314
chr13,74956882,74956953,-1,,0,
chr13,75171645,75176556,0,8.384896174140932,4899,1.3645621181262728
chr13,75176556,75180270,-1,,0,
chr13,75180267,75180990,-1,,0,
chr13,75180990,75181985,-1,,0,
chr13,75364779,75365457,-1,,0,
chr13,75437318,75437913,1,4.901402198262626,595,1.0101010101010102
chr13,75473816,75474389,1,2.6667780134021553,573,1.2237762237762237
chr13,75516606,75517937,0,9.287903826616919,1313,0.8270676691729323
chr13,75951117,75951689,1,2.159566944040074,569,1.2259194395796849
chr13,76165726,76168825,-1,,0,
chr13,76168825,76169821,-1,,0,
chr13,76241737,76242189,-1,,0,
chr13,76449814,76449989,-1,,0,
chr13,76657282,76657983,1,3.7167214988991817,696,0.8571428571428571
chr13,76676981,76678358,0,10.675777088540936,1366,0.7994186046511628
chr13,76714804,76720902,-1,,0,
chr13,76722006,76722092,0,1.246158555063292,81,0.0
chr13,76722088,76722567,0,1.0548914482317964,479,0.8368200836820083
chr13,76722567,76723563,-1,,0,
chr13,76788657,76789195,1,1.7516258804816554,538,0.931098696461825
chr13,76892502,76892560,0,0.0,58,0.0
chr13,77255266,77255806,1,1.5373080815839153,540,1.2987012987012987
chr13,77366673,77373121,-1,,0,
chr13,77375532,77381555,-1,,0,
chr13,77428883,77434230,0,8.654537470284765,5332,1.1597456041900487
chr13,77434230,77435211,0,2.5097718079775366,981,0.8163265306122449
chr13,77537829,77543488,-1,,0,
chr13,77543488,77544484,-1,,0,
chr13,77575144,77576140,-1,,0,
chr13,77587196,77591806,-1,,0,
chr13,77591806,77592802,-1,,0,
chr13,77664394,77664770,1,2.4601257591224783,376,0.8
chr13,77680759,77683657,-1,,0,
chr13,77743805,77746273,-1,,0,
chr13,77772779,77773392,-1,,0,
chr13,77773392,77774387,0,3.530938154240612,995,0.8048289738430584
chr13,77793078,77799630,-1,,0,
chr13,77799675,77800048,-1,,0,
chr13,77814535,77814732,1,5.256337953864332,197,1.530612244897959
chr13,77906448,77906999,1,2.422428021045669,550,1.0909090909090908
chr13,78000329,78001124,1,1.8125624751721205,794,1.0075566750629723
chr13,78039474,78039946,1,2.002908839493521,472,0.8492569002123143
chr13,78132585,78137998,-1,,0,
chr13,78138004,78139089,-1,,0,
chr13,78261199,78266422,0,9.102382848564755,5211,0.9000382995021065
chr13,78266423,78267414,0,3.7470465422566352,991,0.8080808080808081
chr13,78271332,78271681,-1,,0,
chr13,78271681,78272829,0,13.003614651833018,1137,0.8718395815170009
chr13,78352801,78359194,-1,,0,
chr13,78490905,78492684,-1,,0,
chr13,78492684,78493680,0,2.4961928953125474,996,0.6030150753768844
chr13,78687809,78688047,1,3.0325701387788726,237,1.6877637130801688
chr13,78752095,78753452,-1,,0,
chr13,78753452,78754447,0,3.217477267353249,995,0.6036217303822937
chr13,78838570,78840719,-1,,0,
chr13,78840719,78841715,-1,,0,
chr13,78841715,78841916,1,2.0681926355165143,201,1.5
chr13,78945694,78951385,0,10.450595335100665,5666,1.195079086115993
chr13,78951386,78952382,-1,,0,
chr13,79125935,79129454,-1,,0,
chr13,79129454,79130448,-1,,0,
chr13,79180968,79181308,-1,,0,
chr13,79330589,79334329,-1,,0,
chr13,79334329,79335205,1,2.6737929373801324,876,0.8
chr13,79421831,79426992,0,9.221626301488413,5150,1.0271317829457365
chr13,79426992,79427988,-1,,0,
chr13,79536754,79538712,-1,,0,
chr13,79538712,79538866,-1,,0,
chr13,79538866,79539859,-1,,0,
chr13,79715314,79721916,-1,,0,
chr13,79894835,79901037,-1,,0,
chr13,79947820,79948407,1,3.918222938467386,579,1.3651877133105803
chr13,80024025,80029911,-1,,0,
chr13,80029911,80030909,-1,,0,
chr13,80054680,80055672,-1,,0,
chr13,80268314,80268575,-1,,0,
chr13,80462445,80463509,-1,,0,
chr13,80463509,80464505,0,3.6235823277206833,996,0.5025125628140703
chr13,80558223,80564538,-1,,0,
chr13,80730177,80730546,-1,,0,
chr13,81194943,81200178,0,8.763535446793586,5224,0.9743981658387466
chr13,81200178,81201174,-1,,0,
chr13,81201174,81203047,-1,,0,
chr13,81203047,81204043,-1,,0,
chr13,81256218,81256964,1,1.5045101413672766,746,0.8053691275167785
chr13,81452911,81458148,0,8.656994786920334,5228,1.0122230710466005
chr13,81458148,81459145,-1,,0,
chr13,81585917,81591167,0,8.500334120545345,5235,0.9716136406934655
chr13,81591167,81592161,0,3.5232647998571833,994,0.6042296072507553
chr13,81984801,81990977,-1,,0,
chr13,82020355,82022070,0,10.456129511651271,1704,0.6417736289381564
chr13,82022584,82027109,-1,,0,
chr13,82341345,82342341,-1,,0,
chr13,82368966,82369568,1,1.8683723858168393,602,1.3311148086522462
chr13,82375348,82375775,1,0.9695267116121382,427,1.1737089201877935
chr13,82549555,82549919,0,0.5517286952131026,364,0.8264462809917356
chr13,82549919,82550915,0,3.2017197888083095,996,0.6030150753768844
chr13,82556005,82557689,0,11.50597723458179,1676,1.1289364230540702
chr13,82644005,82645343,0,7.992598461537441,1327,0.8975317875841436
chr13,82688160,82694699,-1,,0,
chr13,82820379,82825798,-1,,0,
chr13,82825798,82826794,-1,,0,
chr13,83085673,83085746,1,0.0,73,0.0
chr13,83256765,83261084,-1,,0,
chr13,83261233,83263198,-1,,0,
chr13,83813576,83817960,-1,,0,
chr13,83817960,83818956,-1,,0,
chr13,84027032,84028869,-1,,0,
chr13,84028869,84029865,-1,,0,
chr13,84042905,84043310,-1,,0,
chr13,84043310,84043566,0,0.0,256,0.39215686274509803
chr13,84105821,84110824,-1,,0,
chr13,84110824,84111818,0,3.311656548262977,994,0.8056394763343404
chr13,84113153,84114625,-1,,0,
chr13,84114625,84115621,-1,,0,
chr13,84246564,84247023,1,1.5641274092323096,459,1.7467248908296944
chr13,84358472,84360040,0,9.873891798357649,1556,0.7657945118059988
chr13,84440995,84446604,-1,,0,
chr13,84446604,84447599,-1,,0,
chr13,84466103,84466808,1,1.4621723966858826,705,0.8522727272727273
chr13,84483428,84490680,-1,,0,
chr13,84504500,84507243,-1,,0,
chr13,84507223,84508185,-1,,0,
chr13,84508185,84509196,0,2.611584939533956,995,0.594059405940594
chr13,84668863,84669483,-1,,0,
chr13,84669483,84670040,-1,,0,
chr13,84670040,84671034,0,2.788979828375835,994,0.6042296072507553
chr13,84902175,84902544,1,1.9535444281845333,369,1.358695652173913
chr13,84943337,84945467,-1,,0,
chr13,84945734,84945958,0,56.95495835242802,193,0.8968609865470852
chr13,84946104,84947335,-1,,0,
chr13,84947335,84948331,0,3.1336332751875813,996,0.20100502512562815
chr13,84956785,84957118,-1,,0,
chr13,84957118,84958111,0,2.3744901698422463,993,0.6048387096774194
chr13,85028697,85028809,0,0.0,112,1.8018018018018018
chr13,85039550,85044793,0,8.632686820560554,5227,1.0110644792064098
chr13,85044793,85045818,0,3.0174892043805945,996,0.5859375
chr13,85074976,85075344,1,2.581114884101463,368,0.8174386920980926
chr13,85178382,85180764,-1,,0,
chr13,85181254,85185023,-1,,0,
chr13,85396157,85396624,1,1.3411312682266907,467,1.502145922746781
chr13,85432817,85432878,1,0.0,60,0.0
chr13,85838244,85845801,-1,,0,
chr13,85870389,85870742,-1,,0,
chr13,85876005,85882218,-1,,0,
chr13,85929379,85935763,-1,,0,
chr13,86058835,86058927,0,17.158715309363032,92,1.098901098901099
chr13,86143752,86143842,0,4.5862029262665045,90,2.247191011235955
chr13,86149582,86150437,0,4.403894276643705,854,0.234192037470726
chr13,86150429,86150581,-1,,0,
chr13,86150582,86151577,0,2.7783567978938253,995,0.704225352112676
chr13,86151575,86151777,1,4.672154064556809,201,0.9950248756218906
chr13,86165582,86171869,-1,,0,
chr13,86258302,86264632,-1,,0,
chr13,86288060,86293562,0,10.000574216911954,5491,1.0725322668605708
chr13,86293563,86294546,-1,,0,
chr13,86297497,86299748,0,12.660327833590115,2237,0.7555555555555555
chr13,86299745,86305910,-1,,0,
chr13,86323081,86324076,0,3.530938154240612,995,0.4024144869215292
chr13,86451039,86451421,-1,,0,
chr13,86502516,86504166,0,11.061119201136318,1639,0.7277137659187386
chr13,86504231,86507024,-1,,0,
chr13,86507006,86508984,-1,,0,
chr13,86508984,86509980,-1,,0,
chr13,86528648,86529101,1,1.5850799965874893,453,1.1061946902654867
chr13,86584512,86590945,-1,,0,
chr13,86651364,86654426,-1,,0,
chr13,86698406,86699285,1,1.8668238888063435,879,0.7972665148063781
chr13,86699995,86700601,-1,,0,
chr13,86700601,86701597,0,4.376357174557604,996,0.7035175879396985
chr13,86753177,86759420,-1,,0,
chr13,86761983,86762204,1,2.8141302522745852,221,1.8181818181818181
chr13,86900926,86901237,-1,,0,
chr13,86901237,86902234,0,3.2288613221721767,996,0.5020080321285141
chr13,87137730,87141505,-1,,0,
chr13,87145206,87146695,-1,,0,
chr13,87190453,87191329,1,0.9309808032635576,876,0.9142857142857143
chr13,87315035,87315677,1,2.698015322568636,642,1.0920436817472698
chr13,87356003,87362306,-1,,0,
chr13,87387730,87388181,1,2.2764984492197695,451,1.1111111111111112
chr13,87425842,87426297,1,3.6248692674905896,455,0.8810572687224669
chr13,87441006,87446332,-1,,0,
chr13,87446332,87447328,0,3.9616925748554737,996,0.4020100502512563
chr13,87569456,87575537,-1,,0,
chr13,87575537,87576533,-1,,0,
chr13,87656682,87657092,-1,,0,
chr13,87749216,87749747,1,3.2920894157036016,531,1.1320754716981132
chr13,87777485,87777758,-1,,0,
chr13,87895275,87896269,-1,,0,
chr13,87896950,87900667,-1,,0,
chr13,87900662,87905795,-1,,0,
chr13,87993531,87994518,0,2.8214274019900856,987,0.6085192697768763
chr13,88044535,88050653,-1,,0,
chr13,88100096,88101164,0,4.4027915321043745,1065,0.8434864104967198
chr13,88117113,88117231,1,6.252835371419999,117,0.0
chr13,88237582,88238461,1,1.7612770075011674,879,0.7972665148063781
chr13,88473722,88473924,-1,,0,
chr13,88473925,88474920,0,3.3413904033332367,995,0.8048289738430584
chr13,88494244,88500000,-1,,0,
chr13,88500000,88500407,1,2.070607927782462,407,0.49261083743842365
chr13,88608755,88609751,-1,,0,
chr13,88666530,88668327,0,9.97861465971774,1786,0.89086859688196
chr13,88668327,88668954,-1,,0,
chr13,88720233,88721138,-1,,0,
chr13,88980320,88980653,1,2.7641542855349592,333,1.2048192771084338
chr13,89023283,89023867,1,3.2168027665732226,578,1.0291595197255574
chr13,89092416,89093107,1,1.6556023127660797,684,0.7246376811594203
chr13,89215693,89220922,-1,,0,
chr13,89220923,89221918,-1,,0,
chr13,89334774,89335015,0,0.8452296925123993,238,0.4166666666666667
chr13,89441238,89441392,-1,,0,
chr13,89441392,89442388,-1,,0,
chr13,89627906,89628902,-1,,0,
chr13,89628913,89629296,0,0.5240771743593551,383,0.7853403141361257
chr13,89861989,89867369,0,9.795985333541548,5367,1.2269938650306749
chr13,89867369,89868365,-1,,0,
chr13,89956503,89956922,1,1.9857565562858428,419,1.1961722488038278
chr13,90042893,90048546,-1,,0,
chr13,90048546,90049542,-1,,0,
chr13,90173994,90174701,1,3.082429382722312,702,0.8498583569405099
chr13,90319898,90322527,-1,,0,
chr13,90328558,90329554,0,2.077712970973724,996,0.6030150753768844
chr13,90437711,90440037,-1,,0,
chr13,90593464,90598914,0,10.055387041845707,5436,1.3029913745641402
chr13,90598914,90599910,-1,,0,
chr13,90601172,90601759,1,2.3277550563609783,576,1.023890784982935
chr13,90604608,90609790,-1,,0,
chr13,90609791,90610786,0,2.257292514617636,995,0.6036217303822937
chr13,91074046,91075745,-1,,0,
chr13,91503503,91503927,1,1.721041162466758,424,0.7092198581560284
chr13,91815180,91820607,0,9.995851411666152,5411,1.2716549944710653
chr13,91820607,91821603,-1,,0,
chr13,91946331,91947077,0,17.651446957822685,735,0.5369127516778524
chr13,91950983,91951979,-1,,0,
chr13,92271676,92272672,-1,,0,
chr13,92833945,92839192,-1,,0,
chr13,92839192,92840188,-1,,0,
chr13,93134338,93135066,1,1.998846579306381,725,0.687757909215956
chr13,93279202,93285135,-1,,0,
chr13,93355534,93355639,1,9.10206427532006,105,0.0
chr13,93435852,93436146,1,6.8066945305661735,292,1.3651877133105803
chr13,93473933,93474024,1,2.4101050908938872,85,0.0
chr13,93475039,93477447,-1,,0,
chr13,93574799,93574908,1,5.895744257313068,107,0.9259259259259259
chr13,93664513,93665100,1,2.833643538086671,579,1.1945392491467577
chr13,95880280,95880315,1,0.0,35,0.0
chr13,96248822,96249504,1,2.417959289633606,677,0.8810572687224669
chr13,96587373,96588040,1,1.901189891979005,667,0.6006006006006006
chr13,96700342,96700526,1,0.5464535266095158,184,1.092896174863388
chr13,97193311,97193414,1,2.970685357128437,103,0.9803921568627451
chr13,98154356,98155349,0,3.209546226697159,991,0.8064516129032258
chr13,99788502,99789176,1,2.2607803324827866,674,1.0401188707280833
chr13,100323432,100324075,1,2.699347356859929,643,1.0903426791277258
chr13,100449048,100449466,1,0.7700459009675692,418,1.1990407673860912
chr13,100704754,100705077,1,1.568246868036174,323,1.2422360248447204
chr13,100855075,100856833,-1,,0,
chr13,100946932,100947171,-1,,0,
chr13,100947171,100948167,0,3.085432150147688,996,0.6030150753768844
chr13,100981939,100986323,-1,,0,
chr13,100986323,100987318,-1,,0,
chr13,101021640,101022236,1,3.4742472984695802,595,0.8403361344537815
chr13,101042717,101049388,-1,,0,
chr13,101769517,101769683,1,3.173498850542093,165,1.8181818181818181
chr13,101820798,101821085,1,7.239914654498171,280,0.6993006993006993
chr13,102023190,102023271,1,2.51204895427778,81,0.0
chr13,102048159,102049184,0,8.96867226233966,1001,0.9765625
chr13,102049187,102049941,1,1.6363718849038915,754,0.9296148738379814
chr13,102103669,102104346,1,2.123581900305006,675,1.183431952662722
chr13,102224204,102226547,-1,,0,
chr13,102421329,102426962,-1,,0,
chr13,102426962,102427983,-1,,0,
chr13,102439263,102439719,1,3.4135379856885826,456,1.3186813186813187
chr13,102473216,102473800,0,1.9088736177402614,584,0.8576329331046312
chr13,102473801,102474790,0,3.0474254450773945,989,0.8097165991902834
chr13,102492432,102497939,-1,,0,
chr13,102497939,102498935,-1,,0,
chr13,103107777,103108744,0,2.9773547953455686,967,0.5175983436853002
chr13,103566328,103572962,-1,,0,
chr13,103582176,103587489,0,8.448370927588446,5298,1.1106927710843373
chr13,103587489,103588486,0,2.5891590287891177,996,0.8032128514056225
chr13,103788039,103788991,1,3.712173428917124,950,0.5257623554153522
chr13,104484556,104488464,-1,,0,
chr13,104488464,104489460,-1,,0,
chr13,104774828,104775003,-1,,0,
chr13,104775004,104776001,0,2.670667004547739,996,0.7028112449799196
chr13,104839313,104839875,1,1.8492202465680068,559,1.2477718360071302
chr13,104864657,104864734,1,1.315865415868671,77,0.0
chr13,104900623,104901468,0,28.662263119881338,813,2.4881516587677726
chr13,104901661,104906094,-1,,0,
chr13,104906094,104907088,0,3.2188597081178187,994,0.7049345417925479
chr13,104954099,104954424,1,2.190701069472256,325,1.2345679012345678
chr13,105095359,105095948,1,2.711705492249054,575,0.8503401360544217
chr13,105322459,105323253,1,0.9123323960023719,794,0.8827238335435057
chr13,105345086,105345516,1,1.9582374337309743,430,1.1655011655011656
chr13,105345518,105345753,0,2.599113508341641,235,0.8547008547008547
chr13,105608816,105611139,-1,,0,
chr13,105707874,105708065,1,4.335305053441116,191,1.5789473684210527
chr13,105779587,105780165,0,2.284210205221878,578,0.8665511265164645
chr13,105781342,105782000,1,2.647017838750519,658,0.76103500761035
chr13,105793131,105798588,0,9.155125885905681,5432,1.0813782991202345
chr13,105798588,105799584,-1,,0,
chr13,106076903,106077850,-1,,0,
chr13,106121874,106122225,-1,,0,
chr13,106122225,106123221,-1,,0,
chr13,106291057,106294073,-1,,0,
chr13,106297041,106299398,-1,,0,
chr13,106299398,106300394,-1,,0,
chr13,106305238,106308947,-1,,0,
chr13,106308948,106309943,0,3.1156973142875297,995,0.6036217303822937
chr13,106356213,106358696,0,10.800006821944717,2471,0.8460918614020951
chr13,106601383,106602644,0,8.524714104795818,1224,0.6349206349206349
chr13,106607545,106608352,-1,,0,
chr13,106614554,106614853,-1,,0,
chr13,106614853,106615831,0,3.700923030073521,978,0.6141248720573184
chr13,106615831,106620323,-1,,0,
chr13,106620323,106621317,0,3.768322089558393,994,0.6042296072507553
chr13,106626728,106628363,0,10.706578803142278,1624,0.795593635250918
chr13,106628428,106632080,-1,,0,
chr13,106650225,106655821,-1,,0,
chr13,106655821,106656817,-1,,0,
chr13,106679635,106685098,0,9.390008738617937,5444,1.2998901501281581
chr13,106685098,106686094,-1,,0,
chr13,106744148,106744837,1,2.509759427910658,689,1.0174418604651163
chr13,106943670,106943760,1,2.367226095241073,86,0.0
chr13,107083829,107083998,1,2.467644093293995,169,1.7857142857142858
chr13,107354075,107360249,-1,,0,
chr13,107520205,107520451,-1,,0,
chr13,107520451,107521447,-1,,0,
chr13,107651684,107652458,1,0.9370534741785173,774,0.9055627425614489
chr13,107660094,107661019,1,2.327760215411395,925,0.6493506493506493
chr13,108503225,108509877,-1,,0,
chr13,108513207,108518833,-1,,0,
chr13,108567553,108568176,0,6.246734126494468,604,0.8038585209003215
chr13,108568176,108569063,-1,,0,
chr13,108588327,108588759,-1,,0,
chr13,108606043,108612204,-1,,0,
chr13,108742256,108742444,1,3.326787118031337,188,1.6042780748663101
chr13,108790113,108796540,-1,,0,
chr13,108842705,108844244,-1,,0,
chr13,108844245,108845238,0,2.6903827727145075,992,0.6048387096774194
chr13,109121366,109121428,1,0.0,60,0.0
chr13,109286731,109286818,1,9.815634968001826,87,0.0
chr13,109322601,109322994,1,1.5731863259780834,393,1.0204081632653061
chr13,109354949,109355277,1,3.78371505642983,328,1.2232415902140672
chr13,109366198,109372893,-1,,0,
chr13,109409970,109415389,0,9.989879610185994,5405,1.3289036544850499
chr13,109415389,109416385,-1,,0,
chr13,110309503,110315182,0,10.172347651538498,5640,1.3737231419513913
chr13,110315182,110316178,-1,,0,
chr13,110424020,110425002,-1,,0,
chr13,110610114,110616299,-1,,0,
chr13,110920000,110920610,-1,,0,
chr13,111062253,111067736,-1,,0,
chr13,111073180,111074547,-1,,0,
chr13,111094739,111095245,1,2.409845863709497,506,1.386138613861386
chr13,111144154,111144801,1,1.594773372581149,647,0.7739938080495357
chr13,111174878,111175139,1,2.8266798252459067,256,1.1538461538461537
chr13,111200945,111201278,1,0.9091159541595237,333,1.2048192771084338
chr13,111219983,111223410,-1,,0,
chr13,111223410,111224406,0,2.899386800773772,996,0.7035175879396985
chr13,111288372,111289169,-1,,0,
chr13,111289167,111289297,-1,,0,
chr13,111289297,111290320,-1,,0,
chr13,111308246,111309052,1,1.7608287244863512,806,0.8695652173913043
chr13,111416601,111416696,1,2.174255596986939,94,0.0
chr13,111886951,111887071,-1,,0,
chr13,111887071,111888067,0,3.1930666602560445,996,0.7035175879396985
chr13,113148676,113149164,1,1.8725834917924729,488,1.2320328542094456
